     0.2340    0.8106  761.8870  760.7255  758.9907  756.7392  754.0474  750.9683  747.5775  743.3574  738.6395  733.6901  728.6239  723.4642  718.2553  713.0632  707.9555  702.4853  696.1987  690.2602  684.6924  679.5439  674.8278  670.5471  666.7349  663.3875  660.5333  658.1814  656.3624  655.0853  654.3818  654.3618
     0.4680    0.8106  762.0460  761.2569  760.0585  758.4940  756.6165  754.4301  751.9936  749.3550  746.5308  742.9736  739.2095  735.3355  731.3711  727.3955  723.4194  719.4920  715.6443  711.9161  708.3394  704.8822  700.8652  696.9946  693.3822  690.0999  687.1359  684.4974  682.2491  680.4184  679.0272  678.0548
     0.7020    0.8106  761.8504  760.6162  758.7590  756.3642  753.4917  750.2204  746.6282  741.9609  737.0349  731.9217  726.7374  721.4987  716.2796  711.1319  706.1113  700.1605  694.0081  688.1730  682.6795  677.5622  672.8657  668.5986  664.7755  661.4152  658.5627  656.2059  654.3779  653.0926  652.3987  652.3870
     0.9360    0.8106  761.9198  760.8385  759.2177  757.1356  754.6448  751.8134  748.7148  745.1071  740.8316  736.4196  731.9335  727.4282  722.9501  718.5072  714.1686  709.9259  705.8844  701.2437  696.4793  692.0204  687.8722  684.0320  680.5720  677.4798  674.8179  672.5694  670.8031  669.4909  668.6952  668.4511
     1.1700    0.8106  761.9565  760.9784  759.4961  757.5642  755.2609  752.6497  749.8066  746.7353  742.8574  738.8267  734.7261  730.5834  726.4730  722.4115  718.4248  714.5658  710.8349  707.2925  703.7022  699.6432  695.8212  692.2695  689.0230  686.1198  683.5969  681.4503  679.7179  678.3831  677.5109  677.1346
    -1.2870    0.6079  761.9565  760.9784  759.4962  757.5642  755.2608  752.6495  749.8062  746.7348  742.8568  738.8260  734.7253  730.5828  726.4728  722.4121  718.4259  714.5675  710.8367  707.2939  703.7034  699.6405  695.8156  692.2612  689.0130  686.1095  683.5870  681.4419  679.7115  678.3786  677.5083  677.1332
    -1.0530    0.6079  761.9313  760.8754  759.3015  757.2456  754.7758  751.9794  748.9058  745.4060  741.2023  736.8673  732.4475  728.0017  723.5856  719.2046  714.9207  710.7484  706.7500  702.4546  697.8024  693.3916  689.3269  685.5517  682.1320  679.0560  676.4365  674.2171  672.4699  671.1721  670.3847  670.1639
    -0.8190    0.6079  762.0676  761.3326  760.2297  758.7874  757.0376  755.0240  752.7957  750.3775  747.7966  744.7655  741.3304  737.8102  734.2385  730.6302  727.0287  723.4639  719.9622  716.5730  713.3174  710.2181  707.3021  704.4663  701.2948  698.2580  695.5288  693.1207  691.0603  689.3703  688.0747  687.1865
    -0.5850    0.6079  761.8870  760.7255  758.9906  756.7392  754.0473  750.9683  747.5776  743.3577  738.6397  733.6902  728.6239  723.4640  718.2548  713.0619  707.9537  702.4822  696.1950  690.2552  684.6860  679.5368  674.8210  670.5410  666.7298  663.3833  660.5300  658.1789  656.3596  655.0798  654.3755  654.3538
    -0.3510    0.6079  761.9542  760.9417  759.4227  757.4564  755.0632  752.3341  749.3184  745.9299  741.6743  737.1626  732.4592  727.5966  722.6706  717.7098  712.7872  707.9812  702.9434  697.2096  691.8453  686.8674  682.2746  678.1362  674.4450  671.1916  668.3696  666.0185  664.1711  662.8383  662.0645  661.8852
    -0.1170    0.6079  762.1151  761.4793  760.5179  759.2563  757.7211  755.9331  753.9285  751.7188  749.3363  746.8039  743.5837  740.1171  736.5220  732.8357  729.1213  725.4124  721.7831  718.2964  714.9771  711.8462  708.9278  706.2345  703.4914  700.6002  697.9573  695.6331  693.6573  692.0473  690.8215  689.9810
     0.1170    0.6079  762.1151  761.4791  760.5173  759.2553  757.7193  755.9302  753.9241  751.7126  749.3282  746.7936  743.5678  740.0978  736.4990  732.8085  729.0897  725.3759  721.7415  718.2493  714.9246  711.7886  708.8657  706.1691  703.4093  700.5095  697.8664  695.5440  693.5714  691.9663  690.7459  689.9114
     0.3510    0.6079  761.9542  760.9416  759.4223  757.4556  755.0618  752.3317  749.3146  745.9236  741.6654  737.1513  732.4452  727.5798  722.6509  717.6868  712.7608  707.9512  702.8984  697.1605  691.7925  686.8110  682.2152  678.0736  674.3793  671.1235  668.2998  665.9482  664.1013  662.7712  662.0000  661.8229
     0.5850    0.6079  761.8870  760.7253  758.9901  756.7382  754.0460  750.9665  747.5754  743.3546  738.6360  733.6855  728.6177  723.4561  718.2448  713.0496  707.9390  702.4596  696.1700  690.2292  684.6583  679.5073  674.7897  670.5079  666.6960  663.3503  660.4990  658.1518  656.3377  655.0654  654.3662  654.3498
     0.8190    0.6079  762.0676  761.3325  760.2293  758.7867  757.0365  755.0222  752.7932  750.3740  747.7917  744.7577  741.3210  737.7987  734.2239  730.6119  727.0072  723.4398  719.9367  716.5474  713.2917  710.1917  707.2748  704.4337  701.2619  698.2268  695.4983  693.0905  691.0302  689.3400  688.0446  687.1574
     1.0530    0.6079  761.9314  760.8755  759.3020  757.2468  754.7776  751.9821  748.9094  745.4116  741.2095  736.8768  732.4598  728.0173  723.6047  719.2277  714.9476  710.7791  706.7842  702.5036  697.8547  693.4464  689.3845  685.6119  682.1934  679.1172  676.4959  674.2730  672.5212  671.2179  670.4250  670.1992
     1.2870    0.6079  761.9565  760.9785  759.4965  757.5646  755.2613  752.6498  749.8062  746.7340  742.8551  738.8236  734.7223  730.5792  726.4685  722.4071  718.4206  714.5618  710.8310  707.2887  703.6974  699.6362  695.8129  692.2601  689.0120  686.1067  683.5811  681.4314  679.6959  678.3578  677.4827  677.1041
    -1.4040    0.4053  762.0446  761.2626  760.0871  758.5688  756.7548  754.6582  752.3572  749.8753  747.2758  744.1395  740.7699  737.3608  733.9362  730.5253  727.1490  723.8481  720.6415  717.5594  714.6186  711.8219  709.1959  706.7610  704.4091  701.8821  699.5499  697.5251  695.8394  694.4881  693.5226  692.9577
    -1.1700    0.4053  761.9198  760.8385  759.2176  757.1357  754.6452  751.8142  748.7159  745.1092  740.8344  736.4230  731.9368  727.4313  722.9530  718.5094  714.1701  709.9249  705.8809  701.2364  696.4715  692.0150  687.8685  684.0302  680.5726  677.4836  674.8256  672.5809  670.8176  669.5085  668.7150  668.4718
    -0.9360    0.4053  762.0676  761.3325  760.2296  758.7875  757.0382  755.0256  752.7988  750.3826  747.8037  744.7773  741.3453  737.8279  734.2578  730.6508  727.0509  723.4890  719.9918  716.6089  713.3595  710.2654  707.3525  704.5299  701.3649  698.3282  695.5996  693.1929  691.1346  689.4462  688.1519  687.2646
    -0.7020    0.4053  761.9610  760.9650  759.4638  757.5207  755.1744  752.4937  749.5225  746.2625  742.1405  737.8075  733.3252  728.7538  724.0650  719.3752  714.7278  710.1800  705.8115  700.7183  695.6261  690.8375  686.4676  682.4715  678.8838  675.7048  672.9790  670.6798  668.8736  667.5676  666.7668  666.5765
    -0.4680    0.4053  762.1149  761.4791  760.5173  759.2554  757.7195  755.9304  753.9246  751.7133  749.3289  746.7943  743.5682  740.0975  736.4978  732.8064  729.0865  725.3718  721.7367  718.2441  714.9188  711.7823  708.8588  706.1616  703.3993  700.4980  697.8545  695.5327  693.5615  691.9589  690.7410  689.9096
    -0.2340    0.4053  762.0060  761.1518  759.8632  758.1890  756.1673  753.8154  751.1654  748.2542  744.7884  740.6926  736.3542  731.7469  726.9660  722.1259  717.2565  712.4662  707.8466  703.1964  697.9918  693.2554  688.9662  685.1297  681.7613  678.8067  676.2863  674.2142  672.6172  671.4626  670.8075  670.7060
     0.0000    0.4053  762.0493  761.2692  760.1060  758.5935  756.7428  754.5959  752.1833  749.5220  746.6242  742.8656  738.8126  734.5088  730.0216  725.4036  720.7763  716.2001  711.8030  707.6923  703.6263  699.1542  695.0993  691.4656  688.2502  685.4833  683.1197  681.1550  679.6166  678.5065  677.8562  677.7208
     0.2340    0.4053  762.0060  761.1517  759.8632  758.1892  756.1675  753.8157  751.1658  748.2549  744.7892  740.6941  736.3563  731.7502  726.9706  722.1320  717.2641  712.4752  707.8560  703.2081  698.0049  693.2687  688.9780  685.1398  681.7709  678.8164  676.2963  674.2248  672.6284  671.4715  670.8154  670.7137
     0.4680    0.4053  762.1149  761.4788  760.5169  759.2546  757.7185  755.9292  753.9231  751.7117  749.3271  746.7922  743.5655  740.0949  736.4950  732.8035  729.0833  725.3682  721.7324  718.2393  714.9139  711.7767  708.8521  706.1543  703.3905  700.4888  697.8458  695.5247  693.5539  691.9517  690.7340  689.9021
     0.7020    0.4053  761.9610  760.9648  759.4636  757.5203  755.1740  752.4933  749.5222  746.2623  742.1405  737.8078  733.3255  728.7540  724.0650  719.3746  714.7267  710.1782  705.8094  700.7150  695.6227  690.8342  686.4646  682.4692  678.8826  675.7055  672.9813  670.6849  668.8812  667.5782  666.7789  666.5887
     0.9360    0.4053  762.0675  761.3323  760.2294  758.7871  757.0376  755.0247  752.7973  750.3807  747.8012  744.7732  741.3397  737.8209  734.2495  730.6414  727.0404  723.4782  719.9809  716.5984  713.3486  710.2537  707.3385  704.5099  701.3402  698.3016  695.5718  693.1650  691.1073  689.4202  688.1276  687.2427
     1.1700    0.4053  761.9197  760.8382  759.2172  757.1352  754.6445  751.8136  748.7157  745.1098  740.8355  736.4248  731.9395  727.4346  722.9565  718.5130  714.1731  709.9286  705.8845  701.2414  696.4763  692.0194  687.8711  684.0332  680.5769  677.4905  674.8358  672.5945  670.8351  669.5291  668.7384  668.4970
     1.4040    0.4053  762.0446  761.2624  760.0867  758.5683  756.7545  754.6581  752.3575  749.8762  747.2774  744.1423  740.7736  737.3654  733.9417  730.5316  727.1561  723.8558  720.6496  717.5677  714.6270  711.8302  709.2043  706.7698  704.4205  701.8968  699.5674  697.5454  695.8622  694.5129  693.5490  692.9847
    -1.2870    0.2026  761.9704  761.0165  759.5899  757.7333  755.5068  752.9548  750.1446  747.1395  743.4011  739.3881  735.2851  731.1437  727.0162  722.9093  718.8536  714.8648  711.0223  707.3449  703.5764  699.3180  695.2898  691.5651  688.1586  685.1071  682.4194  680.1092  678.2208  676.7703  675.7777  675.2738
    -1.0530    0.2026  761.8502  760.6159  758.7584  756.3632  753.4907  750.2197  746.6283  741.9619  737.0368  731.9240  726.7396  721.5000  716.2792  711.1283  706.1039  700.1448  693.9868  688.1473  682.6511  677.5341  672.8396  668.5762  664.7596  661.4077  658.5653  656.2192  654.4018  653.1260  652.4397  652.4321
    -0.8190    0.2026  761.8871  760.7256  758.9909  756.7396  754.0481  750.9694  747.5792  743.3604  738.6432  733.6947  728.6294  723.4709  718.2632  713.0722  707.9657  702.5008  696.2159  690.2794  684.7134  679.5665  674.8524  670.5737  666.7640  663.4191  660.5672  658.2182  656.4010  655.1245  654.4203  654.4004
    -0.5850    0.2026  762.1151  761.4794  760.5183  759.2573  757.7229  755.9359  753.9328  751.7249  749.3447  746.8149  743.5998  740.1360  736.5437  732.8604  729.1492  725.4438  721.8189  718.3366  715.0214  711.8949  708.9804  706.2899  703.5609  700.6773  698.0349  695.7095  693.7317  692.1186  690.8895  690.0458
    -0.3510    0.2026  762.0493  761.2690  760.1058  758.5931  756.7422  754.5954  752.1830  749.5218  746.6243  742.8659  738.8128  734.5086  730.0205  725.4014  720.7727  716.1958  711.7980  707.6873  703.6212  699.1500  695.0965  691.4639  688.2498  685.4844  683.1224  681.1596  679.6237  678.5164  677.8687  677.7354
    -0.1170    0.2026  762.1809  761.7140  761.0064  760.0699  758.9248  757.5846  756.0660  754.3499  752.4603  750.3841  748.1141  745.4738  742.2889  738.9391  735.5224  732.0987  728.7749  725.6060  722.6345  719.8829  717.3615  715.0731  712.9910  711.1284  709.4636  708.0194  706.7925  705.7941  705.0237  704.4124
     0.1170    0.2026  762.1808  761.7138  761.0061  760.0694  758.9240  757.5836  756.0646  754.3480  752.4577  750.3806  748.1092  745.4663  742.2798  738.9280  735.5092  732.0832  728.7568  725.5851  722.6104  719.8556  717.3314  715.0409  712.9570  711.0939  709.4291  707.9863  706.7615  705.7655  704.9921  704.3832
     0.3510    0.2026  762.0493  761.2691  760.1059  758.5934  756.7427  754.5960  752.1838  749.5230  746.6261  742.8684  738.8161  734.5129  730.0263  725.4087  720.7818  716.2064  711.8104  707.7010  703.6389  699.1700  695.1166  691.4838  688.2693  685.5033  683.1407  681.1771  679.6399  678.5314  677.8823  677.7482
     0.5850    0.2026  762.1151  761.4794  760.5183  759.2571  757.7224  755.9346  753.9307  751.7215  749.3399  746.8087  743.5915  740.1270  736.5342  732.8498  729.1375  725.4305  721.8034  718.3184  715.0008  711.8714  708.9546  706.2622  703.5249  700.6333  697.9861  695.6570  693.6763  692.0617  690.8326  689.9903
     0.8190    0.2026  761.8869  760.7251  758.9897  756.7375  754.0451  750.9654  747.5741  743.3526  738.6332  733.6818  728.6127  723.4495  718.2362  713.0393  707.9269  702.4418  696.1502  690.2064  684.6324  679.4782  674.7578  670.4754  666.6643  663.3231  660.4774  658.1354  656.3251  655.0568  654.3616  654.3482
     1.0530    0.2026  761.8502  760.6157  758.7584  756.3634  753.4912  750.2207  746.6299  741.9643  737.0401  731.9284  726.7452  721.5068  716.2872  711.1369  706.1130  700.1568  694.0008  688.1638  682.6702  677.5551  672.8619  668.5990  664.7819  661.4293  658.5855  656.2379  654.4188  653.1413  652.4535  652.4446
     1.2870    0.2026  761.9703  761.0163  759.5895  757.7328  755.5065  752.9552  750.1457  747.1416  743.4053  739.3940  735.2925  731.1528  727.0269  722.9217  718.8674  714.8801  711.0389  707.3627  703.5996  699.3449  695.3176  691.5945  688.1906  685.1429  682.4596  680.1545  678.2705  676.8246  675.8349  675.3323
    -1.4040    0.0000  761.9951  761.0741  759.7011  757.9110  755.7793  753.3508  750.6212  747.7113  744.2451  740.3769  736.4299  732.4203  728.4449  724.5335  720.6477  716.8089  713.0984  709.5043  706.1134  702.4331  698.5319  694.9076  691.6008  688.6679  686.1025  683.8956  682.0868  680.6834  679.7168  679.2189
    -1.1700    0.0000  761.8890  760.7397  759.0003  756.7475  754.0701  750.9914  747.6367  743.4529  738.8647  734.0607  729.2093  724.3090  719.4386  714.6250  709.8812  705.3138  699.7103  694.1611  688.9128  684.0156  679.5090  675.3762  671.6915  668.4117  665.5784  663.2324  661.3680  660.0029  659.1849  658.9834
    -0.9360    0.0000  762.0460  761.2570  760.0587  758.4943  756.6172  754.4311  751.9950  749.3568  746.5339  742.9781  739.2156  735.3432  731.3806  727.4066  723.4322  719.5063  715.6604  711.9336  708.3579  704.9054  700.8910  697.0208  693.4088  690.1263  687.1619  684.5225  682.2731  680.4410  679.0484  678.0749
    -0.7020    0.0000  761.9542  760.9416  759.4223  757.4557  755.0625  752.3334  749.3177  745.9291  741.6735  737.1616  732.4578  727.5944  722.6673  717.7050  712.7808  707.9727  702.9287  697.1923  691.8257  686.8460  682.2525  678.1141  674.4246  671.1690  668.3477  666.0003  664.1592  662.8347  662.0677  661.8928
    -0.4680    0.0000  762.0063  761.1524  759.8645  758.1912  756.1702  753.8188  751.1691  748.2584  744.7943  740.7001  736.3638  731.7596  726.9829  722.1475  717.2835  712.4990  707.8855  703.2513  698.0583  693.3289  689.0456  685.2122  681.8451  678.8896  676.3659  674.2885  672.6845  671.5215  670.8583  670.7507
    -0.2340    0.0000  762.1809  761.7142  761.0070  760.0710  758.9264  757.5870  756.0693  754.3542  752.4659  750.3915  748.1230  745.4874  742.3053  738.9585  735.5451  732.1254  728.8062  725.6427  722.6771  719.9309  717.4138  715.1291  713.0495  711.1882  709.5234  708.0777  706.8483  705.8460  705.0818  704.4657
